2018-05-26 01:45:19 INFO  Car - Speed:   0.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-26 01:45:32 INFO  Car - Speed:   2.3; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.3; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.3; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.4; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.4; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.4; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.5; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:33 INFO  Car - Speed:   2.5; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:33 INFO  Car - Speed:   2.5; Angle: 270.0; Position: 22,15; Key:  4; Health:  57.3; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.6; Angle: 270.0; Position: 22,15; Key:  4; Health:  56.9; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.6; Angle: 270.0; Position: 22,15; Key:  4; Health:  56.4; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.6; Angle: 270.0; Position: 22,15; Key:  4; Health:  56.0; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.7; Angle: 270.0; Position: 22,15; Key:  4; Health:  55.6; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.7; Angle: 270.0; Position: 22,15; Key:  4; Health:  55.1; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.7; Angle: 270.0; Position: 22,15; Key:  4; Health:  54.7; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.8; Angle: 270.0; Position: 22,15; Key:  4; Health:  54.2; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.8; Angle: 270.0; Position: 22,15; Key:  4; Health:  53.8; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.8; Angle: 270.0; Position: 22,15; Key:  4; Health:  53.3; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.9; Angle: 270.0; Position: 22,15; Key:  4; Health:  52.9; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.9; Angle: 270.0; Position: 22,15; Key:  4; Health:  52.4; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   2.9; Angle: 270.0; Position: 22,15; Key:  4; Health:  52.0; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,15; Key:  4; Health:  51.6; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,15; Key:  4; Health:  51.1; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,15; Key:  4; Health:  50.7; Tile: TRAP(lava)
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,14; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:33 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,13; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,12; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,11; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:34 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position: 22,10; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,9; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,8; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:35 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,7; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   3.0; Angle: 266.7; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   3.0; Angle: 263.3; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   3.0; Angle: 260.0; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   3.0; Angle: 256.7; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   3.0; Angle: 253.3; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   3.0; Angle: 250.0; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.9; Angle: 246.7; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.9; Angle: 243.3; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.9; Angle: 240.0; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.9; Angle: 236.7; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.9; Angle: 233.3; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.9; Angle: 230.0; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.9; Angle: 226.7; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.9; Angle: 223.3; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.9; Angle: 220.0; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.8; Angle: 216.7; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.8; Angle: 213.3; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.8; Angle: 210.0; Position:  22,6; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.8; Angle: 206.7; Position:  22,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.8; Angle: 203.3; Position:  22,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.8; Angle: 200.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.8; Angle: 196.7; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.8; Angle: 193.3; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.8; Angle: 190.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.7; Angle: 186.7; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.7; Angle: 183.3; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.7; Angle: 180.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.8; Angle: 180.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:36 INFO  Car - Speed:   2.8; Angle: 180.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   2.8; Angle: 180.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   2.9; Angle: 180.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   2.9; Angle: 180.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   2.9; Angle: 180.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  21,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.2; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.1; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.1; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.1; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.1; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.1; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.1; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.1; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.1; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.0; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  50.0; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  49.9; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  49.8; Tile: ROAD
2018-05-26 01:45:37 INFO  Car - Speed:   0.0; Angle: 180.0; Position:  20,5; Key:  4; Health:  49.7; Tile: ROAD
